tid,toi,toidisplay,toipfx,ctoi_alias,pl_pnum,tfopwg_disp,st_tmag,st_tmagerr1,st_tmagerr2,st_tmagsymerr,st_tmaglim,rastr,ra,raerr1,raerr2,rasymerr,decstr,dec,decerr1,decerr2,decsymerr,st_pmra,st_pmraerr1,st_pmraerr2,st_pmrasymerr,st_pmralim,st_pmdec,st_pmdecerr1,st_pmdecerr2,st_pmdecsymerr,st_pmdeclim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidsymerr,pl_tranmidlim,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbpersymerr,pl_orbperlim,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandurhsymerr,pl_trandurhlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandepsymerr,pl_trandeplim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radesymerr,pl_radelim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insolsymerr,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtsymerr,pl_eqtlim,st_dist,st_disterr1,st_disterr2,st_distsymerr,st_distlim,st_teff,st_tefferr1,st_tefferr2,st_teffsymerr,st_tefflim,st_logg,st_loggerr1,st_loggerr2,st_loggsymerr,st_logglim,st_rad,st_raderr1,st_raderr2,st_radsymerr,st_radlim,sectors,toi_created,rowupdate,release_date
455962313,"1517.01","TOI-1517.01","1517","455962313.01",1,"FP",9.5990000,0.043,-0.043,1,0,"22h40m08.78s",340.0365930,,,,"+65d26m23.02s",65.4397280,,,,-0.9000000,2.200,-2.200,1,0,-8.2000000,2.300,-2.300,1,0,2460418.9942820,0.002976,-0.002976,1,0,2.2550500,0.0000063,-0.0000063,1,0,3.0340000,0.8210000,-0.8210000,1,0,658.0000000,1014.0800000,-1014.0800000,1,0,,,,1,0,,,,,,,,,,,184.7620000,,,1,0,,,,1,0,,,,1,0,,,,1,0,,"2019-12-05 21:41:10","2024-06-13 10:08:01","2025-09-28 22:48:44"
272049972,"1519.01","TOI-1519.01","1519","272049972.01",1,"FP",10.1914000,0.006,-0.006,1,0,"23h41m40s",355.4166640,,,,"+62d55m17.35s",62.9214850,,,,1.9000000,2.700,-2.700,1,0,-7.2000000,2.700,-2.700,1,0,2458981.2420840,0.003443,-0.003443,1,0,1.0960111,0.0000313,-0.0000313,1,0,3.1670000,0.2350000,-0.2350000,1,0,2150.0000000,94.9153000,-94.9153000,1,0,9.0571400,,,1,0,14474.6000000,,,,,,,,,,294.8510000,,,1,0,6083.0000000,116.7000000,-116.7000000,1,0,,,,1,0,1.5800000,,,1,0,,"2019-12-05 21:41:10","2022-12-12 16:02:01","2025-09-28 22:48:44"
403287048,"152.01","TOI-152.01","152","403287048.01",1,"FP",11.3569000,0.006,-0.006,1,0,"22h09m25.8s",332.3574820,,,,"-62d20m04.03s",-62.3344530,,,,-34.7160000,0.036,-0.036,1,0,-109.5260000,0.047,-0.047,1,0,2458327.9233700,0.004940,-0.004940,1,0,7.0077600,0.0031500,-0.0031500,1,0,2.6800000,0.8240000,-0.8240000,1,0,3666.9900000,18.0000000,-18.0000000,1,0,8.1288000,0.6252840,-0.6252840,1,0,302.5110000,,,,,1161.0000000,,,,,376.8490000,4.5095000,-4.5095000,1,0,6347.0000000,102.6000000,-102.6000000,1,0,4.2300000,0.4500000,-0.4500000,1,0,1.2200000,0.0400000,-0.0400000,1,0,,"2018-09-05 18:52:24","2021-12-07 16:02:02","2025-09-28 22:48:44"
269238073,"1520.01","TOI-1520.01","1520","269238073.01",1,"FP",9.6880500,0.006,-0.006,1,0,"23h20m55.86s",350.2327310,,,,"+62d09m40.24s",62.1611790,,,,27.6660000,0.045,-0.045,1,0,8.2500000,0.035,-0.035,1,0,2459878.5124290,0.005973,-0.005973,1,0,6.1461734,0.0000475,-0.0000475,1,0,5.3860000,1.5580000,-1.5580000,1,0,1034.0000000,1192.0600000,-1192.0600000,1,0,6.9623600,2.3648800,-2.3648800,1,0,8177.5200000,,,,,2649.0000000,,,,,196.5500000,1.0125000,-1.0125000,1,0,6153.0000000,155.5000000,-155.5000000,1,0,4.1500000,0.0800000,-0.0800000,1,0,1.5000000,0.0700000,-0.0700000,1,0,,"2019-12-05 21:41:10","2025-08-12 12:03:45","2025-09-28 22:48:44"
366074069,"1521.01","TOI-1521.01","1521","366074069.01",1,"FP",9.7887600,0.006,-0.006,1,0,"23h47m04.94s",356.7705790,,,,"+69d02m58.28s",69.0495220,,,,-6.5100000,0.044,-0.044,1,0,-11.2430000,0.042,-0.042,1,0,2459905.3977120,0.000571,-0.000571,1,0,4.1812866,0.0000028,-0.0000028,1,0,4.3940000,0.1890000,-0.1890000,1,0,4280.0000000,45.1245000,-45.1245000,1,0,15.4480000,0.7377380,-0.7377380,1,0,1049.2800000,,,,,1585.0000000,,,,,317.7520000,2.6230000,-2.6230000,1,0,6146.0000000,188.9000000,-188.9000000,1,0,3.7800000,0.0900000,-0.0900000,1,0,2.3100000,0.1100000,-0.1100000,1,0,,"2019-12-05 21:41:10","2024-08-06 10:08:01","2025-09-28 22:48:44"
367102581,"1522.01","TOI-1522.01","1522","367102581.01",1,"FP",9.3957500,0.006,-0.006,1,0,"20h57m04.57s",314.2690360,,,,"+78d40m29.7s",78.6749170,,,,15.3770000,0.193,-0.193,1,0,22.6680000,0.210,-0.210,1,0,2459739.7985910,0.003084,-0.003084,1,0,2.9798592,0.0000091,-0.0000091,1,0,2.7370000,0.7620000,-0.7620000,1,0,580.0000000,1.9389100,-1.9389100,1,0,4.9222700,0.3322830,-0.3322830,1,0,8878.8100000,,,,,2704.0000000,,,,,303.9760000,9.6870000,-9.6870000,1,0,9024.0000000,335.2000000,-335.2000000,1,0,4.2400000,0.0700000,-0.0700000,1,0,1.8900000,0.0600000,-0.0600000,1,0,,"2019-12-05 21:41:10","2022-09-28 16:02:02","2025-09-28 22:48:44"
387413037,"1523.01","TOI-1523.01","1523","387413037.01",1,"FP",10.3197000,0.006,-0.006,1,0,"20h44m56.77s",311.2365350,,,,"+69d09m06.51s",69.1518070,,,,-8.4770000,0.039,-0.039,1,0,-15.7880000,0.039,-0.039,1,0,2458738.9502800,0.005350,-0.005350,1,0,6.7269400,0.0010400,-0.0010400,1,0,2.6490000,0.4330000,-0.4330000,1,0,1070.0000000,2.6966700,-2.6966700,1,0,5.1927300,0.3516040,-0.3516040,1,0,264.8100000,,,,,1123.0000000,,,,,305.7580000,1.9110000,-1.9110000,1,0,6745.0000000,164.6000000,-164.6000000,1,0,4.2300000,0.0900000,-0.0900000,1,0,1.5300000,0.0600000,-0.0600000,1,0,,"2019-12-05 21:41:10","2021-10-29 12:59:15","2025-09-28 22:48:44"
314338017,"1524.01","TOI-1524.01","1524","314338017.01",1,"FP",9.1325000,0.033,-0.033,1,0,"21h16m34.79s",319.1449780,,,,"+58d46m22.11s",58.7728090,,,,-2.0030000,0.057,-0.057,1,0,-4.8120000,0.048,-0.048,1,0,2459837.0250750,0.011450,-0.011450,1,0,10.9554897,0.0001421,-0.0001421,1,0,6.7720000,2.4200000,-2.4200000,1,0,370.0000000,660.2230000,-660.2230000,1,0,22.7316000,,,1,0,20081.6000000,,,,,3316.0000000,,,,,792.7900000,17.6605000,-17.6605000,1,0,8522.0000000,122.0000000,-122.0000000,1,0,,,,1,0,6.7900000,,,1,0,,"2019-12-05 21:41:10","2022-11-07 16:02:02","2025-09-28 22:48:44"
276380902,"1525.01","TOI-1525.01","1525","276380902.01",1,"FP",10.3202000,0.015,-0.015,1,0,"20h32m15.79s",308.0657760,,,,"+58d19m44.04s",58.3289010,,,,1.2480000,0.096,-0.096,1,0,-2.4930000,0.077,-0.077,1,0,2460421.6939890,0.002422,-0.002422,1,0,0.6171788,0.0000034,-0.0000034,1,0,1.4330000,0.6190000,-0.6190000,1,0,519.0000000,62.9020000,-62.9020000,1,0,7.2634100,0.5945160,-0.5945160,1,0,18771.3000000,,,,,3260.0000000,,,,,799.4470000,25.3050000,-25.3050000,1,0,9603.0000000,251.9000000,-251.9000000,1,0,3.8300000,0.0700000,-0.0700000,1,0,3.1400000,0.1300000,-0.1300000,1,0,,"2019-12-05 21:41:10","2024-07-26 10:08:01","2025-09-28 22:48:44"
313761775,"1526.01","TOI-1526.01","1526","313761775.01",1,"FP",9.6938110,0.006,-0.006,1,0,"21h13m23.42s",318.3475860,,,,"+56d56m37.44s",56.9437320,,,,-29.5640000,0.058,-0.058,1,0,-19.1130000,0.050,-0.050,1,0,2460421.8725580,0.001300,-0.001300,1,0,1.5309799,0.0000022,-0.0000022,1,0,1.3700000,0.3260000,-0.3260000,1,0,654.0000000,44.7008000,-44.7008000,1,0,6.0106100,0.3699140,-0.3699140,1,0,1124.0900000,,,,,1613.0000000,,,,,320.0600000,2.6215000,-2.6215000,1,0,6298.0000000,299.8000000,-299.8000000,1,0,3.7700000,0.1100000,-0.1100000,1,0,2.3800000,0.1100000,-0.1100000,1,0,,"2019-12-05 21:41:10","2024-06-14 10:08:02","2025-09-28 22:48:44"
312259170,"1529.01","TOI-1529.01","1529","312259170.01",1,"FP",10.4049000,0.031,-0.031,1,0,"00h44m10.27s",11.0427750,,,,"+59d27m52.19s",59.4644980,,,,0.4350000,0.042,-0.042,1,0,-0.9340000,0.037,-0.037,1,0,2458764.9405400,0.001150,-0.001150,1,0,0.8229000,0.0000300,-0.0000300,1,0,2.0680000,0.2130000,-0.2130000,1,0,2660.0000000,4.5744000,-4.5744000,1,0,,,,1,0,59083.0000000,,,,,4343.0000000,,,,,969.5940000,30.5625000,-30.5625000,1,0,8078.0000000,156.3000000,-156.3000000,1,0,3.8000000,0.0900000,-0.0900000,1,0,,,,1,0,,"2019-12-05 21:41:10","2021-10-29 12:59:15","2025-09-28 22:48:44"
312469860,"1530.01","TOI-1530.01","1530","312469860.01",1,"FP",9.9475000,0.006,-0.006,1,0,"00h51m31.54s",12.8814250,,,,"+55d42m39.33s",55.7109260,,,,16.0000000,3.800,-3.800,1,0,-23.9000000,3.400,-3.400,1,0,2458764.7936200,0.001300,-0.001300,1,0,0.5026100,0.0000200,-0.0000200,1,0,1.1270000,0.2370000,-0.2370000,1,0,1120.0000000,2.9669200,-2.9669200,1,0,6.2806700,,,1,0,15525.5000000,,,,,,,,,,257.4610000,,,1,0,6941.0000000,,,1,0,,,,1,0,1.6700000,,,1,0,,"2019-12-05 21:41:10","2021-10-29 12:59:15","2025-09-28 22:48:44"
354600221,"1534.01","TOI-1534.01","1534","354600221.01",1,"FP",9.8676210,0.006,-0.006,1,0,"00h24m17.92s",6.0746760,,,,"+57d52m54.18s",57.8817180,,,,3.1310000,0.040,-0.040,1,0,-11.7690000,0.037,-0.037,1,0,2458764.8169800,0.006750,-0.006750,1,0,1.4185300,0.0002900,-0.0002900,1,0,2.7280000,0.7070000,-0.7070000,1,0,560.0000000,1.9504200,-1.9504200,1,0,3.9322100,0.3158460,-0.3158460,1,0,6293.4600000,,,,,2481.0000000,,,,,241.2040000,1.8290000,-1.8290000,1,0,6329.0000000,158.7000000,-158.7000000,1,0,4.0800000,0.0900000,-0.0900000,1,0,1.6800000,0.0800000,-0.0800000,1,0,,"2019-12-05 21:41:10","2021-10-29 12:59:15","2025-09-28 22:48:44"
420288086,"1535.01","TOI-1535.01","1535","420288086.01",1,"FP",10.4397000,0.024,-0.024,1,0,"00h43m51.05s",10.9627170,,,,"+61d50m08.25s",61.8356260,,,,-5.2370000,0.036,-0.036,1,0,0.0610000,0.039,-0.039,1,0,2459906.5777960,0.001501,-0.001501,1,0,6.5344463,0.0000146,-0.0000146,1,0,2.7740000,0.3170000,-0.3170000,1,0,3240.0000000,154.8220000,-154.8220000,1,0,15.3823000,0.6845560,-0.6845560,1,0,982.8220000,,,,,1559.0000000,,,,,694.4910000,12.6870000,-12.6870000,1,0,7715.3000000,362.3000000,-362.3000000,1,0,3.9600000,0.0700000,-0.0700000,1,0,2.6700000,0.0900000,-0.0900000,1,0,,"2019-12-05 21:41:10","2023-01-18 16:02:01","2025-09-28 22:48:44"
445137888,"1536.01","TOI-1536.01","1536","445137888.01",1,"FP",10.3654000,0.033,-0.033,1,0,"00h45m12.58s",11.3024000,,,,"+56d04m12.21s",56.0700580,,,,-0.1290000,0.082,-0.082,1,0,-1.6590000,0.086,-0.086,1,0,2459882.9513150,0.003890,-0.003890,1,0,2.0136530,0.0004876,-0.0004876,1,0,2.1214907,0.1940774,-0.1940774,1,0,822.8974252,76.8391800,-76.8391800,1,0,9.0269074,1.0058509,-1.0058509,1,0,38859.7127334,,,,,3580.9202252,,,,,795.9050000,74.3440000,-74.3440000,1,0,10310.0000000,617.1000000,-617.1000000,1,0,4.0100000,0.1000000,-0.1000000,1,0,2.6771300,0.2573470,-0.2573470,1,0,,"2019-12-05 21:41:10","2023-08-02 16:02:01","2025-09-28 22:48:44"
252636888,"1539.01","TOI-1539.01","1539","252636888.01",1,"FP",10.4116000,0.014,-0.014,1,0,"23h06m04.38s",346.5182660,,,,"+52d47m13.25s",52.7870140,,,,-18.8800000,0.047,-0.047,1,0,-17.7130000,0.055,-0.055,1,0,2459880.2809400,0.006577,-0.006577,1,0,2.5902660,0.0000202,-0.0000202,1,0,4.3780000,1.4960000,-1.4960000,1,0,700.0000000,157.5510000,-157.5510000,1,0,9.5452600,1.1407100,-1.1407100,1,0,13184.6000000,,,,,2985.0000000,,,,,530.3470000,8.8575000,-8.8575000,1,0,5855.0000000,146.4000000,-146.4000000,1,0,3.4500000,0.0800000,-0.0800000,1,0,3.2200000,0.1600000,-0.1600000,1,0,,"2019-12-05 21:41:10","2022-12-12 16:02:01","2025-09-28 22:48:44"
389525208,"154.01","TOI-154.01","154","389525208.01",1,"FP",10.0704000,0.006,-0.006,1,0,"20h53m02.75s",313.2614540,,,,"-38d35m41.72s",-38.5949230,,,,-5.0230000,0.069,-0.069,1,0,-10.8680000,0.059,-0.059,1,0,2458329.3608500,0.000930,-0.000930,1,0,6.7465700,0.0000100,-0.0000100,1,0,1.8030000,0.1900000,-0.1900000,1,0,2970.0000000,2.7158300,-2.7158300,1,0,16.2785000,0.9199260,-0.9199260,1,0,80.0277000,,,,,833.0000000,,,,,402.7340000,8.0730000,-8.0730000,1,0,5910.7000000,162.8000000,-162.8000000,1,0,3.5900000,0.5400000,-0.5400000,1,0,2.5700000,0.1300000,-0.1300000,1,0,,"2018-09-05 18:52:24","2021-12-07 16:02:02","2025-09-28 22:48:44"
318746829,"1540.01","TOI-1540.01","1540","318746829.01",1,"FP",10.4234000,0.023,-0.023,1,0,"23h18m52.47s",349.7186250,,,,"+56d00m30.95s",56.0085980,,,,-1.5620000,0.106,-0.106,1,0,-3.3280000,0.094,-0.094,1,0,2460421.2334950,0.002111,-0.002111,1,0,5.2273176,0.0000098,-0.0000098,1,0,3.5720000,0.6480000,-0.6480000,1,0,2856.0000000,118.1560000,-118.1560000,1,0,,,,1,0,19.3670000,,,,,584.0000000,,,,,2537.6400000,506.5850000,-506.5850000,1,0,3593.0000000,178.4000000,-178.4000000,1,0,,,,1,0,,,,1,0,,"2019-12-05 21:41:10","2024-06-13 10:08:01","2025-09-28 22:48:44"
319068154,"1541.01","TOI-1541.01","1541","319068154.01",1,"FP",9.7436000,0.006,-0.006,1,0,"23h20m26.12s",350.1088160,,,,"+55d31m26.8s",55.5241100,,,,-6.7000000,1.500,-1.500,1,0,-3.1000000,1.500,-1.500,1,0,2460423.4015810,0.001005,-0.001005,1,0,3.7983639,0.0000040,-0.0000040,1,0,1.5940000,0.3410000,-0.3410000,1,0,3194.0000000,184.3830000,-184.3830000,1,0,13.7263000,,,1,0,2113.1100000,,,,,,,,,,581.4870000,,,1,0,9500.0000000,,,1,0,,,,1,0,2.3600000,,,1,0,,"2019-12-05 21:41:10","2024-06-13 10:08:01","2025-09-28 22:48:44"
431585347,"1543.01","TOI-1543.01","1543","431585347.01",1,"FP",10.0600000,0.008,-0.008,1,0,"23h50m41.77s",357.6740340,,,,"+50d21m17.86s",50.3549620,,,,-8.0310000,0.058,-0.058,1,0,-5.7050000,0.044,-0.044,1,0,2458766.2079300,0.006820,-0.006820,1,0,5.1366400,0.0031700,-0.0031700,1,0,4.4500000,1.0020000,-1.0020000,1,0,930.0000000,3.2169200,-3.2169200,1,0,7.0415200,0.5183670,-0.5183670,1,0,5106.9200000,,,,,2355.0000000,,,,,605.8320000,14.0310000,-14.0310000,1,0,9238.0000000,145.1000000,-145.1000000,1,0,4.0800000,0.0700000,-0.0700000,1,0,2.3200000,0.0800000,-0.0800000,1,0,,"2019-12-05 21:41:10","2021-10-29 12:59:15","2025-09-28 22:48:44"
127425841,"1545.01","TOI-1545.01","1545","127425841.01",1,"FP",9.8320400,0.006,-0.006,1,0,"00h24m07.35s",6.0306170,,,,"+40d09m56.06s",40.1655710,,,,-11.6170000,0.062,-0.062,1,0,-11.1080000,0.043,-0.043,1,0,2459880.3194800,0.000832,-0.000832,1,0,1.5166573,0.0000070,-0.0000070,1,0,1.6070000,0.2550000,-0.2550000,1,0,1590.0000000,87.0534000,-87.0534000,1,0,7.7384600,0.4251390,-0.4251390,1,0,2422.3300000,,,,,1954.0000000,,,,,355.6900000,5.5275000,-5.5275000,1,0,6905.3000000,169.9000000,-169.9000000,1,0,4.0300000,0.0900000,-0.0900000,1,0,2.0000000,0.0800000,-0.0800000,1,0,,"2019-12-05 21:41:10","2022-12-07 10:10:02","2025-09-28 22:48:44"
409520860,"1547.01","TOI-1547.01","1547","409520860.01",1,"FP",10.3973000,0.006,-0.006,1,0,"23h41m48.45s",355.4518930,,,,"+37d11m11.64s",37.1865660,,,,-0.1100000,0.054,-0.054,1,0,-16.1940000,0.039,-0.039,1,0,2458765.1141600,0.006140,-0.006140,1,0,0.7193300,0.0002300,-0.0002300,1,0,1.4740000,0.3410000,-0.3410000,1,0,478.8230000,2.6248900,-2.6248900,1,0,3.4564800,0.3193420,-0.3193420,1,0,3964.3300000,,,,,2210.0000000,,,,,241.2960000,2.4755000,-2.4755000,1,0,5758.0000000,162.6000000,-162.6000000,1,0,4.2100000,0.0800000,-0.0800000,1,0,1.4400000,0.0800000,-0.0800000,1,0,,"2019-12-05 21:41:11","2021-10-29 12:59:15","2025-09-28 22:48:44"
191146556,"1549.01","TOI-1549.01","1549","191146556.01",1,"FP",10.3959000,0.008,-0.008,1,0,"00h33m13.05s",8.3043820,,,,"+46d20m25.1s",46.3403050,,,,-8.4430000,0.051,-0.051,1,0,-6.7850000,0.040,-0.040,1,0,2459881.3309910,0.001027,-0.001027,1,0,2.5798051,0.0000215,-0.0000215,1,0,3.4130000,0.4790000,-0.4790000,1,0,5740.0000000,6116.2700000,-6116.2700000,1,0,25.2815000,3.4434600,-3.4434600,1,0,7814.1900000,,,,,2619.0000000,,,,,282.8330000,3.0110000,-3.0110000,1,0,6116.5000000,210.9000000,-210.9000000,1,0,4.1800000,0.0800000,-0.0800000,1,0,1.4900000,0.0700000,-0.0700000,1,0,,"2019-12-05 21:41:11","2022-12-12 16:02:01","2025-09-28 22:48:44"
241065596,"1550.01","TOI-1550.01","1550","241065596.01",1,"FP",10.2936000,0.007,-0.007,1,0,"01h26m56.69s",21.7362010,,,,"+49d23m19.15s",49.3886530,,,,1.4850000,0.063,-0.063,1,0,-0.7820000,0.075,-0.075,1,0,2459907.9490100,0.001093,-0.001093,1,0,1.6256942,0.0000029,-0.0000029,1,0,1.9880000,0.6170000,-0.6170000,1,0,1720.0000000,3754.5100000,-3754.5100000,1,0,32.1007000,11.2021000,-11.2021000,1,0,16378.0000000,,,,,3151.0000000,,,,,816.2380000,26.3080000,-26.3080000,1,0,6628.0000000,293.4000000,-293.4000000,1,0,3.4300000,0.0900000,-0.0900000,1,0,3.9600000,0.1900000,-0.1900000,1,0,,"2019-12-05 21:41:11","2025-03-07 11:45:34","2025-09-28 22:48:44"
326919774,"1552.01","TOI-1552.01","1552","326919774.01",1,"FP",8.1900000,0.007,-0.007,1,0,"01h31m53.51s",22.9729730,,,,"+46d23m59.37s",46.3998260,,,,-5.7020000,0.129,-0.129,1,0,-4.4390000,0.099,-0.099,1,0,2458771.7721900,0.008760,-0.008760,1,0,7.5719300,0.0027800,-0.0027800,1,0,2.6560000,0.5970000,-0.5970000,1,0,420.0000000,1.9735100,-1.9735100,1,0,10.2119000,0.8527540,-0.8527540,1,0,795.6350000,,,,,1479.0000000,,,,,519.9410000,18.4675000,-18.4675000,1,0,9146.0000000,140.2000000,-140.2000000,1,0,3.4500000,0.0700000,-0.0700000,1,0,4.7200000,0.2000000,-0.2000000,1,0,,"2019-12-05 21:41:11","2023-01-24 12:02:47","2025-09-28 22:48:44"
441732151,"1555.01","TOI-1555.01","1555","441732151.01",1,"FP",10.1688000,0.006,-0.006,1,0,"17h11m30.42s",257.8767420,,,,"+72d08m08s",72.1355550,,,,1.4110000,0.070,-0.070,1,0,11.3420000,0.089,-0.089,1,0,2458712.0887900,0.000370,-0.000370,1,0,2.0998900,0.0000700,-0.0000700,1,0,0.9080000,0.0660000,-0.0660000,1,0,27336.4000000,1202.4200000,-1202.4200000,1,0,10.1564000,1.5812500,-1.5812500,1,0,422.4910000,,,,,1263.0000000,,,,,169.7880000,1.4485000,-1.4485000,1,0,6025.3000000,331.7000000,-331.7000000,1,0,4.4600000,0.0800000,-0.0800000,1,0,1.0400000,0.1100000,-0.1100000,1,0,,"2019-12-19 20:58:20","2024-06-13 10:08:01","2025-09-28 22:48:44"
405794804,"1556.01","TOI-1556.01","1556","405794804.01",1,"FP",9.7945500,0.006,-0.006,1,0,"21h38m51.46s",324.7143990,,,,"+65d02m21.02s",65.0391720,,,,8.7960000,0.050,-0.050,1,0,3.6110000,0.048,-0.048,1,0,2458740.2187300,0.000740,-0.000740,1,0,1.4412700,0.0000200,-0.0000200,1,0,2.6050000,0.2990000,-0.2990000,1,0,2750.0000000,0.5128750,-0.5128750,1,0,9.2027900,0.3145650,-0.3145650,1,0,22433.7000000,,,,,3409.0000000,,,,,315.3860000,2.5240000,-2.5240000,1,0,8009.0000000,436.9000000,-436.9000000,1,0,4.2900000,0.0800000,-0.0800000,1,0,1.6500000,0.0500000,-0.0500000,1,0,,"2019-12-19 20:58:20","2022-12-05 16:02:02","2025-09-28 22:48:44"
320506985,"1557.01","TOI-1557.01","1557","320506985.01",1,"FP",10.4925000,0.006,-0.006,1,0,"00h32m39.26s",8.1635720,,,,"+54d39m16.54s",54.6545940,,,,18.6380000,0.042,-0.042,1,0,-1.4340000,0.042,-0.042,1,0,2458765.3189700,0.005570,-0.005570,1,0,1.0869700,0.0002100,-0.0002100,1,0,1.9670000,0.3670000,-0.3670000,1,0,860.0000000,3.0957400,-3.0957400,1,0,4.9844500,0.4145720,-0.4145720,1,0,2889.0100000,,,,,2042.0000000,,,,,285.8760000,2.9870000,-2.9870000,1,0,5751.0000000,167.7000000,-167.7000000,1,0,4.0000000,0.0800000,-0.0800000,1,0,1.6900000,0.0900000,-0.0900000,1,0,,"2019-12-19 20:58:20","2021-10-29 12:59:15","2025-09-28 22:48:44"
117322779,"1558.01","TOI-1558.01","1558","117322779.01",1,"FP",10.4850000,0.033,-0.033,1,0,"03h13m24.54s",48.3522640,,,,"+49d47m01.53s",49.7837570,,,,,,,,,,,,,,2458791.0730100,0.003630,-0.003630,1,0,0.6860100,0.0002000,-0.0002000,1,0,1.6140000,0.2760000,-0.2760000,1,0,910.0000000,1.4944400,-1.4944400,1,0,,,,1,0,,,,,,,,,,,,,,1,0,,,,1,0,,,,1,0,,,,1,0,,"2019-12-19 20:58:20","2021-10-29 12:59:15","2025-09-28 22:48:44"
220518305,"156.01","TOI-156.01","156","220518305.01",1,"FP",10.2940000,0.006,-0.006,1,0,"02h45m52.22s",41.4675980,,,,"-64d19m14.47s",-64.3206870,,,,29.8200000,0.042,-0.042,1,0,4.6320000,0.046,-0.046,1,0,2459128.6436400,0.001450,-0.001450,1,0,14.1520000,0.0000300,-0.0000300,1,0,3.5990000,0.2300000,-0.2300000,1,0,3800.0000000,92.8050000,-92.8050000,1,0,10.6751000,1.4556900,-1.4556900,1,0,288.5310000,,,,,1148.0000000,,,,,234.1380000,1.3405000,-1.3405000,1,0,5823.9000000,138.2000000,-138.2000000,1,0,4.6000000,0.1600000,-0.1600000,1,0,1.2800000,0.0600000,-0.0600000,1,0,,"2018-09-05 18:34:59","2021-12-07 16:02:02","2025-09-28 22:48:44"
245462406,"1561.01","TOI-1561.01","1561","245462406.01",1,"FP",10.2948000,0.015,-0.015,1,0,"02h35m17.21s",38.8216960,,,,"+55d42m11.58s",55.7032170,,,,7.1330000,0.066,-0.066,1,0,-7.6680000,0.071,-0.071,1,0,2458791.8170400,0.006470,-0.006470,1,0,2.2745600,0.0010800,-0.0010800,1,0,3.3200000,0.6880000,-0.6880000,1,0,1020.0000000,74.4735000,-74.4735000,1,0,13.2660000,3.2385400,-3.2385400,1,0,21521.5000000,,,,,3374.0000000,,,,,551.6660000,10.3360000,-10.3360000,1,0,6777.0000000,159.7000000,-159.7000000,1,0,3.5500000,0.0900000,-0.0900000,1,0,3.3500000,0.1600000,-0.1600000,1,0,,"2019-12-19 20:58:20","2021-10-29 12:59:15","2025-09-28 22:48:44"
249862365,"1562.01","TOI-1562.01","1562","249862365.01",1,"FP",9.1022600,0.006,-0.006,1,0,"02h32m29.52s",38.1230170,,,,"+52d42m14.73s",52.7040910,,,,41.2180000,0.080,-0.080,1,0,-46.0980000,0.068,-0.068,1,0,2458791.5299000,0.005940,-0.005940,1,0,0.9899900,0.0004700,-0.0004700,1,0,2.0500000,0.5530000,-0.5530000,1,0,420.0000000,2.2358800,-2.2358800,1,0,3.9513700,0.3491310,-0.3491310,1,0,7729.2900000,,,,,2612.0000000,,,,,184.6900000,1.2895000,-1.2895000,1,0,6208.0000000,172.9000000,-172.9000000,1,0,3.9900000,0.0800000,-0.0800000,1,0,1.8400000,0.0800000,-0.0800000,1,0,,"2019-12-19 20:58:20","2021-10-29 12:59:15","2025-09-28 22:48:44"
256414077,"1566.01","TOI-1566.01","1566","256414077.01",1,"FP",10.5907000,0.008,-0.008,1,0,"01h02m25.56s",15.6065030,,,,"+60d42m55.88s",60.7155210,,,,-1.9960000,0.156,-0.156,1,0,-2.2460000,0.159,-0.159,1,0,2458793.3820700,0.004230,-0.004230,1,0,3.0110600,0.0008000,-0.0008000,1,0,3.0730000,0.2260000,-0.2260000,1,0,1617.2200000,2.3378500,-2.3378500,1,0,7.2070300,1.3058500,-1.3058500,1,0,1281.7400000,,,,,1666.0000000,,,,,377.1700000,18.4810000,-18.4810000,1,0,6516.0000000,559.8000000,-559.8000000,1,0,,,,1,0,1.6300000,0.2900000,-0.2900000,1,0,,"2019-12-19 20:58:20","2021-10-29 12:59:15","2025-09-28 22:48:44"
259151170,"1567.01","TOI-1567.01","1567","259151170.01",1,"FP",10.3740000,0.006,-0.006,1,0,"03h21m23.01s",50.3458880,,,,"+52d41m31.6s",52.6921120,,,,121.8070000,0.069,-0.069,1,0,-92.9230000,0.055,-0.055,1,0,2458808.5224200,,,1,0,,,,1,0,4.1490000,0.0420000,-0.0420000,1,0,54500.0000000,1.1900200,-1.1900200,1,0,21.0557000,1.4521800,-1.4521800,1,0,,,,,,,,,,,86.1112000,0.2451500,-0.2451500,1,0,4503.5000000,105.7000000,-105.7000000,1,0,4.4200000,0.0900000,-0.0900000,1,0,0.8600000,0.0600000,-0.0600000,1,0,,"2019-12-19 20:58:20","2023-08-10 12:03:04","2025-09-28 22:48:44"
